226.48887044
0
110.870009956
208.156115639
93.9371262659
177.977672186
190.427127641
408.672918016
52.6294612342
5.09922909556
89.6754944275
31.1775305131
0
32.1948671781
362.142440368
0
162.38554428
1.77291858033
70.9864751642
22.8799708227
113.686660985
492.834058941
77.2819794173
12.2856836825
66.2358434191
52.783989546
12.5174836038
266.749616399
25.3856271317
160.391598643
302.350759863
13.738920124
341.145435367
251.836684172
137.386453896
69.3375728485
85.1632374179
35.3690650959
35.173398387
109.044368117
16.0417868092
252.09968444
403.972775057
112.889869963
83.1343137201
96.5118259473
145.832683363
74.0809266138
57.6366887907
109.051489488
297.010320541
223.744932629
12.1883696982
267.94540571
210.454093948
106.16759043
74.1378446813
212.104050187
344.830307096
37.8901354084
68.0223085531
295.907394281
17.338855134
26.8737295259
6.36486375684
136.719796893
363.37757625
43.7918045608
464.458752111
106.652090941
22.2222697088
70.5320595003
222.280108498
199.793401588
186.793484676
359.854936021
78.9998830244
0.803385359232
75.4363804793
29.19648821
81.7343688915
62.9670469594
317.077028421
5.85892845377
242.044578746
157.785023735
36.3405814662
91.827618741
87.7775730032
172.487662313
325.03042099
168.721448857
153.188125929
66.2063670009
306.413217503
104.289357415
15.2647368826
0
216.944248783
168.563668155
8.42765800763
128.708059877
94.8205112536
108.609058721
223.290481802
24.7182680894
0
0.129520148891
22.7083647956
367.86275314
116.186401048
2.99589080316
148.225117928
78.4579494525
82.3065047196
59.0424677408
228.284499583
363.670616704
65.7293406478
100.216338828
218.561891608
134.659572845
51.9818515764
46.6036563503
230.006459022
62.6232143957
72.5940628317
210.75462612
22.7532820856
0.732510012508
0
21.3596440754
182.240058948
31.6721094377
143.509319637
398.948994564
18.7549907378
204.350623192
0
50.5008648526
92.301274894
69.828205065
206.088807199
56.294110382
355.223913041
193.327195003
2.85246118529
240.257236569
116.033425616
163.370858514
34.6734595443
84.6647508982
353.728373185
174.208159394
168.025482996
146.936369306
5.24989920253
69.7735872029
119.41019556
307.638800534
84.9600377409
22.0635186902
49.3500292521
230.949768592
61.2331040366
218.349787987
284.86775576
180.852830673
71.0508391869
7.39746200053
1.34850664748
371.663293292
159.041873338
0.151448123689
131.972721433
409.63307375
315.928381215
516.735277435
105.065247774
45.5962724008
46.295017716
0
47.0726185514
30.0678769654
27.5436195191
1.38115277592
343.630266148
264.596434089
135.072534787
215.860495904
157.13808595
100.731893943
42.0694721111
98.22426908
248.074323788
145.527289439
165.241437474
15.5900306019
6.33635827605
72.3132490591
125.174632
23.8928555499
36.3054466253
93.8144345709
8.26467356482
8.73588396866
159.463486587
98.1223958614
401.224009742
338.420045568
101.704484858
255.525468032
90.4523256199
17.8732401169
21.7470813918
105.963827284
74.0807046674
0.335691951929
38.7508748241
172.839620929
8.82080671336
297.141220325
174.971658938
31.9944506247
192.712767244
550.539798309
4.35483233541
0
51.7908442957
92.975313287
69.1729368342
68.1516977208
43.4903385564
503.832785077
38.2414704632
51.1023984925
338.795438041
0
456.494335983
150.140712458
75.7017810793
296.940018278
333.893819325
19.3329251446
26.7380647794
148.478188811
371.297789929
220.232102311
307.069045401
442.475368441
252.827272133
0
51.9358089172
201.598390237
447.960091618
317.492754256
118.436612757
316.995611599
27.6740064988
29.2385099559
24.2362431231
364.564902828
178.668329094
35.6910514318
179.327274956
49.3260160754
141.449072668
0
60.091861022
0.0994516031789
229.997299882
48.3383963829
99.3426806238
45.8629635277
53.418615254
108.308564576
430.078017049
294.322111161
136.642307053
516.050287636
2.10969195309
181.811858604
84.4612331944
0.0757276588524
33.5559343069
290.076033875
45.9697099601
0
389.882290819
332.229408934
31.0984334386
42.5826504735
84.867164887
46.0829333988
11.9541957757
197.424765454
196.136441815
58.519994754
0
258.943397144
63.9732938194
212.945570534
0
50.3236077804
173.273131116
0
230.601757643
149.086914574
16.824629
13.8792979995
292.923298474
282.170348445
373.437730853
93.0148795417
133.150725258
49.5886104032
259.169706043
106.596130757
111.652476625
27.4714949335
117.288386883
291.825716271
309.176888662
73.9136737229
144.22738734
152.782864858
0.317590172219
12.0769547981
65.7206150648
120.392504956
288.315785427
255.199082389
185.492113384
103.351276392
0
16.7384267341
38.161025957
3.12825188093
226.37124214
0
0.0488938035834
367.866575268
153.628544149
291.655432736
39.322171994
404.535970873
485.228525196
0
114.77877947
220.747798003
274.55958837
0.0416971634553
296.208376326
38.9509958107
88.8180496351
90.0207113065
241.914071961
500.68050132
321.761894259
339.319021234
38.1585868073
127.661148238
459.973475785
229.581566826
185.562469902
0
39.2429220534
333.403886186
100.343194983
40.519806714
250.351702439
24.9546913787
83.4005705851
309.487127425
299.593040853
328.360545702
0
0
229.695772417
30.353478052
301.26200873
306.03024567
229.528394037
202.317877273
120.582590043
173.63662251
78.0409240574
109.595370794
136.217469343
17.4508738472
30.3078130699
245.017205951
36.9861230718
243.022964913
70.8224147074
64.1421918027
0
161.06319164
311.158380208
184.848082846
13.1180130835
94.3306058686
28.4826000747
292.361718281
8.06295863865
25.4391975919
121.613223792
33.1177768703
16.4412293559
129.205743733
309.978436971
16.489336295
62.1894738369
260.421155272
